,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2014,464137247,AUDA,MP325,Bushbuckridge,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Mpumalanga,31.7195459,31.7195459
2014,55238089,AUDA,NC061,Richtersveld,Total Operating Revenue Generated,Mpumalanga,31.1710389,31.1710389
2014,55238089,AUDA,NC061,Richtersveld,Total Direct Operating Revenue,Mpumalanga,31.1710389,31.1710389
2014,0,AUDA,NC061,Richtersveld,Total Indirect Operating Revenue,Mpumalanga,31.1710389,31.1710389
2014,55238089,AUDA,NC061,Richtersveld,Total Operating Revenue,Mpumalanga,31.1710389,31.1710389
2014,56794779,AUDA,NC061,Richtersveld,Total Direct Operating Expenditure,Mpumalanga,31.1710389,31.1710389
2014,0,AUDA,NC061,Richtersveld,Total Indirect Operating Expenditure,Mpumalanga,31.1710389,31.1710389
2014,56794779,AUDA,NC061,Richtersveld,Total Operating Expenditure,Mpumalanga,31.1710389,31.1710389
2014,-1556690,AUDA,NC061,Richtersveld,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Mpumalanga,31.1710389,31.1710389
2014,207880745,AUDA,NC062,Nama Khoi,Total Operating Revenue Generated,Northern Cape,17.1011931,17.1011931
2014,207880745,AUDA,NC062,Nama Khoi,Total Direct Operating Revenue,Northern Cape,17.1011931,17.1011931
2014,0,AUDA,NC062,Nama Khoi,Total Indirect Operating Revenue,Northern Cape,17.1011931,17.1011931
2014,207880745,AUDA,NC062,Nama Khoi,Total Operating Revenue,Northern Cape,17.1011931,17.1011931
2014,287486628,AUDA,NC062,Nama Khoi,Total Direct Operating Expenditure,Northern Cape,17.1011931,17.1011931
2014,0,AUDA,NC062,Nama Khoi,Total Indirect Operating Expenditure,Northern Cape,17.1011931,17.1011931
2014,287486628,AUDA,NC062,Nama Khoi,Total Operating Expenditure,Northern Cape,17.1011931,17.1011931
2014,-79605883,AUDA,NC062,Nama Khoi,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,17.1011931,17.1011931
2014,33631317,AUDA,NC064,Kamiesberg,Total Operating Revenue Generated,Northern Cape,17.8583868,17.8583868
2014,33631317,AUDA,NC064,Kamiesberg,Total Direct Operating Revenue,Northern Cape,17.8583868,17.8583868
2014,0,AUDA,NC064,Kamiesberg,Total Indirect Operating Revenue,Northern Cape,17.8583868,17.8583868
2014,33631317,AUDA,NC064,Kamiesberg,Total Operating Revenue,Northern Cape,17.8583868,17.8583868
2014,54127003,AUDA,NC064,Kamiesberg,Total Direct Operating Expenditure,Northern Cape,17.8583868,17.8583868
2014,0,AUDA,NC064,Kamiesberg,Total Indirect Operating Expenditure,Northern Cape,17.8583868,17.8583868
2014,54127003,AUDA,NC064,Kamiesberg,Total Operating Expenditure,Northern Cape,17.8583868,17.8583868
2014,-20495686,AUDA,NC064,Kamiesberg,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,17.8583868,17.8583868
2014,97625779,AUDA,NC065,Hantam,Total Operating Revenue Generated,Northern Cape,17.8583868,17.8583868
2014,94031185,AUDA,NC065,Hantam,Total Direct Operating Revenue,Northern Cape,17.8583868,17.8583868
2014,2084938,AUDA,NC065,Hantam,Total Indirect Operating Revenue,Northern Cape,17.8583868,17.8583868
2014,96116123,AUDA,NC065,Hantam,Total Operating Revenue,Northern Cape,17.8583868,17.8583868
2014,71959806,AUDA,NC065,Hantam,Total Direct Operating Expenditure,Northern Cape,17.8583868,17.8583868
2014,2084938,AUDA,NC065,Hantam,Total Indirect Operating Expenditure,Northern Cape,17.8583868,17.8583868
2014,74044744,AUDA,NC065,Hantam,Total Operating Expenditure,Northern Cape,17.8583868,17.8583868
2014,22071379,AUDA,NC065,Hantam,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,17.8583868,17.8583868
2014,47877994,AUDA,NC066,Karoo Hoogland,Total Operating Revenue Generated,Northern Cape,19.949686,19.949686
2014,47877994,AUDA,NC066,Karoo Hoogland,Total Direct Operating Revenue,Northern Cape,19.949686,19.949686
2014,0,AUDA,NC066,Karoo Hoogland,Total Indirect Operating Revenue,Northern Cape,19.949686,19.949686
2014,47877994,AUDA,NC066,Karoo Hoogland,Total Operating Revenue,Northern Cape,19.949686,19.949686
2014,47778160,AUDA,NC066,Karoo Hoogland,Total Direct Operating Expenditure,Northern Cape,19.949686,19.949686
2014,0,AUDA,NC066,Karoo Hoogland,Total Indirect Operating Expenditure,Northern Cape,19.949686,19.949686
2014,47778160,AUDA,NC066,Karoo Hoogland,Total Operating Expenditure,Northern Cape,19.949686,19.949686
2014,99834,AUDA,NC066,Karoo Hoogland,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,19.949686,19.949686
2014,72554089,AUDA,NC067,Khâi-Ma,Total Operating Revenue Generated,Northern Cape,20.902977,20.902977
2014,57498164,AUDA,NC067,Khâi-Ma,Total Direct Operating Revenue,Northern Cape,20.902977,20.902977
2014,0,AUDA,NC067,Khâi-Ma,Total Indirect Operating Revenue,Northern Cape,20.902977,20.902977
2014,57498164,AUDA,NC067,Khâi-Ma,Total Operating Revenue,Northern Cape,20.902977,20.902977
2014,63112784,AUDA,NC067,Khâi-Ma,Total Direct Operating Expenditure,Northern Cape,20.902977,20.902977
2014,0,AUDA,NC067,Khâi-Ma,Total Indirect Operating Expenditure,Northern Cape,20.902977,20.902977
2014,63112784,AUDA,NC067,Khâi-Ma,Total Operating Expenditure,Northern Cape,20.902977,20.902977
2014,-5614620,AUDA,NC067,Khâi-Ma,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,20.902977,20.902977
2014,119273936,AUDA,NC071,Ubuntu,Total Operating Revenue Generated,Northern Cape,19.237649,19.237649
2014,119273936,AUDA,NC071,Ubuntu,Total Direct Operating Revenue,Northern Cape,19.237649,19.237649
2014,0,AUDA,NC071,Ubuntu,Total Indirect Operating Revenue,Northern Cape,19.237649,19.237649
2014,119273936,AUDA,NC071,Ubuntu,Total Operating Revenue,Northern Cape,19.237649,19.237649
2014,115372233,AUDA,NC071,Ubuntu,Total Direct Operating Expenditure,Northern Cape,19.237649,19.237649
2014,0,AUDA,NC071,Ubuntu,Total Indirect Operating Expenditure,Northern Cape,19.237649,19.237649
2014,115372233,AUDA,NC071,Ubuntu,Total Operating Expenditure,Northern Cape,19.237649,19.237649
2014,3901703,AUDA,NC071,Ubuntu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,19.237649,19.237649
2014,147556744,AUDA,NC072,Umsobomvu,Total Operating Revenue Generated,Northern Cape,23.1918021,23.1918021
2014,147442086,AUDA,NC072,Umsobomvu,Total Direct Operating Revenue,Northern Cape,23.1918021,23.1918021
2014,0,AUDA,NC072,Umsobomvu,Total Indirect Operating Revenue,Northern Cape,23.1918021,23.1918021
2014,147442086,AUDA,NC072,Umsobomvu,Total Operating Revenue,Northern Cape,23.1918021,23.1918021
2014,124779534,AUDA,NC072,Umsobomvu,Total Direct Operating Expenditure,Northern Cape,23.1918021,23.1918021
2014,0,AUDA,NC072,Umsobomvu,Total Indirect Operating Expenditure,Northern Cape,23.1918021,23.1918021
2014,124779534,AUDA,NC072,Umsobomvu,Total Operating Expenditure,Northern Cape,23.1918021,23.1918021
2014,22662552,AUDA,NC072,Umsobomvu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.1918021,23.1918021
2014,196553984,AUDA,NC073,Emthanjeni,Total Operating Revenue Generated,Northern Cape,24.9991464,24.9991464
2014,196553984,AUDA,NC073,Emthanjeni,Total Direct Operating Revenue,Northern Cape,24.9991464,24.9991464
2014,0,AUDA,NC073,Emthanjeni,Total Indirect Operating Revenue,Northern Cape,24.9991464,24.9991464
2014,196553984,AUDA,NC073,Emthanjeni,Total Operating Revenue,Northern Cape,24.9991464,24.9991464
2014,267088312,AUDA,NC073,Emthanjeni,Total Direct Operating Expenditure,Northern Cape,24.9991464,24.9991464
2014,0,AUDA,NC073,Emthanjeni,Total Indirect Operating Expenditure,Northern Cape,24.9991464,24.9991464
2014,267088312,AUDA,NC073,Emthanjeni,Total Operating Expenditure,Northern Cape,24.9991464,24.9991464
2014,-70534328,AUDA,NC073,Emthanjeni,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.9991464,24.9991464
2014,50061998,AUDA,NC074,Kareeberg,Total Operating Revenue Generated,Northern Cape,24.0087533,24.0087533
2014,50061998,AUDA,NC074,Kareeberg,Total Direct Operating Revenue,Northern Cape,24.0087533,24.0087533
2014,0,AUDA,NC074,Kareeberg,Total Indirect Operating Revenue,Northern Cape,24.0087533,24.0087533
2014,50061998,AUDA,NC074,Kareeberg,Total Operating Revenue,Northern Cape,24.0087533,24.0087533
2014,47214294,AUDA,NC074,Kareeberg,Total Direct Operating Expenditure,Northern Cape,24.0087533,24.0087533
2014,0,AUDA,NC074,Kareeberg,Total Indirect Operating Expenditure,Northern Cape,24.0087533,24.0087533
2014,47214294,AUDA,NC074,Kareeberg,Total Operating Expenditure,Northern Cape,24.0087533,24.0087533
2014,2847704,AUDA,NC074,Kareeberg,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.0087533,24.0087533
2014,59749033,AUDA,NC075,Renosterberg,Total Operating Revenue Generated,Northern Cape,22.047637,22.047637
2014,59749033,AUDA,NC075,Renosterberg,Total Direct Operating Revenue,Northern Cape,22.047637,22.047637
2014,0,AUDA,NC075,Renosterberg,Total Indirect Operating Revenue,Northern Cape,22.047637,22.047637
2014,59749033,AUDA,NC075,Renosterberg,Total Operating Revenue,Northern Cape,22.047637,22.047637
2014,76749538,AUDA,NC075,Renosterberg,Total Direct Operating Expenditure,Northern Cape,22.047637,22.047637
2014,0,AUDA,NC075,Renosterberg,Total Indirect Operating Expenditure,Northern Cape,22.047637,22.047637
2014,76749538,AUDA,NC075,Renosterberg,Total Operating Expenditure,Northern Cape,22.047637,22.047637
2014,-17000505,AUDA,NC075,Renosterberg,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,22.047637,22.047637
2014,58891572,AUDA,NC076,Thembelihle,Total Operating Revenue Generated,Northern Cape,24.3341432,24.3341432
2014,58295532,AUDA,NC076,Thembelihle,Total Direct Operating Revenue,Northern Cape,24.3341432,24.3341432
2014,0,AUDA,NC076,Thembelihle,Total Indirect Operating Revenue,Northern Cape,24.3341432,24.3341432
2014,58295532,AUDA,NC076,Thembelihle,Total Operating Revenue,Northern Cape,24.3341432,24.3341432
2014,57175501,AUDA,NC076,Thembelihle,Total Direct Operating Expenditure,Northern Cape,24.3341432,24.3341432
2014,0,AUDA,NC076,Thembelihle,Total Indirect Operating Expenditure,Northern Cape,24.3341432,24.3341432
2014,57175501,AUDA,NC076,Thembelihle,Total Operating Expenditure,Northern Cape,24.3341432,24.3341432
2014,1120031,AUDA,NC076,Thembelihle,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.3341432,24.3341432
2014,83130957,AUDA,NC077,Siyathemba,Total Operating Revenue Generated,Northern Cape,23.8584737,23.8584737
2014,83130957,AUDA,NC077,Siyathemba,Total Direct Operating Revenue,Northern Cape,23.8584737,23.8584737
2014,0,AUDA,NC077,Siyathemba,Total Indirect Operating Revenue,Northern Cape,23.8584737,23.8584737
2014,83130957,AUDA,NC077,Siyathemba,Total Operating Revenue,Northern Cape,23.8584737,23.8584737
2014,90455683,AUDA,NC077,Siyathemba,Total Direct Operating Expenditure,Northern Cape,23.8584737,23.8584737
2014,0,AUDA,NC077,Siyathemba,Total Indirect Operating Expenditure,Northern Cape,23.8584737,23.8584737
2014,90455683,AUDA,NC077,Siyathemba,Total Operating Expenditure,Northern Cape,23.8584737,23.8584737
2014,-7324726,AUDA,NC077,Siyathemba,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.8584737,23.8584737
2014,148314379,AUDA,NC078,Siyancuma,Total Operating Revenue Generated,Northern Cape,22.5245093,22.5245093
2014,130970744,AUDA,NC078,Siyancuma,Total Direct Operating Revenue,Northern Cape,22.5245093,22.5245093
2014,0,AUDA,NC078,Siyancuma,Total Indirect Operating Revenue,Northern Cape,22.5245093,22.5245093
2014,130970744,AUDA,NC078,Siyancuma,Total Operating Revenue,Northern Cape,22.5245093,22.5245093
2014,106129327,AUDA,NC078,Siyancuma,Total Direct Operating Expenditure,Northern Cape,22.5245093,22.5245093
2014,0,AUDA,NC078,Siyancuma,Total Indirect Operating Expenditure,Northern Cape,22.5245093,22.5245093
2014,106129327,AUDA,NC078,Siyancuma,Total Operating Expenditure,Northern Cape,22.5245093,22.5245093
2014,24841417,AUDA,NC078,Siyancuma,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,22.5245093,22.5245093
2014,35187555,AUDA,NC081,Mier,Total Operating Revenue Generated,Northern Cape,23.4776098,23.4776098
2014,35187555,AUDA,NC081,Mier,Total Direct Operating Revenue,Northern Cape,23.4776098,23.4776098
2014,0,AUDA,NC081,Mier,Total Indirect Operating Revenue,Northern Cape,23.4776098,23.4776098
2014,35187555,AUDA,NC081,Mier,Total Operating Revenue,Northern Cape,23.4776098,23.4776098
2014,27928945,AUDA,NC081,Mier,Total Direct Operating Expenditure,Northern Cape,23.4776098,23.4776098
2014,0,AUDA,NC081,Mier,Total Indirect Operating Expenditure,Northern Cape,23.4776098,23.4776098
2014,27928945,AUDA,NC081,Mier,Total Operating Expenditure,Northern Cape,23.4776098,23.4776098
2014,7258610,AUDA,NC081,Mier,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.4776098,23.4776098
2014,184520463,AUDA,NC082,Kai !Garib,Total Operating Revenue Generated,Northern Cape,20.2832217,20.2832217
2014,184520463,AUDA,NC082,Kai !Garib,Total Direct Operating Revenue,Northern Cape,20.2832217,20.2832217
2014,0,AUDA,NC082,Kai !Garib,Total Indirect Operating Revenue,Northern Cape,20.2832217,20.2832217
2014,184520463,AUDA,NC082,Kai !Garib,Total Operating Revenue,Northern Cape,20.2832217,20.2832217
2014,253261402,AUDA,NC082,Kai !Garib,Total Direct Operating Expenditure,Northern Cape,20.2832217,20.2832217
2014,0,AUDA,NC082,Kai !Garib,Total Indirect Operating Expenditure,Northern Cape,20.2832217,20.2832217
2014,253261402,AUDA,NC082,Kai !Garib,Total Operating Expenditure,Northern Cape,20.2832217,20.2832217
2014,-68740939,AUDA,NC082,Kai !Garib,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,20.2832217,20.2832217
2014,534512734,AUDA,NC083,//Khara Hais,Total Operating Revenue Generated,Northern Cape,20.9759699,20.9759699
2014,532374518,AUDA,NC083,//Khara Hais,Total Direct Operating Revenue,Northern Cape,20.9759699,20.9759699
2014,0,AUDA,NC083,//Khara Hais,Total Indirect Operating Revenue,Northern Cape,20.9759699,20.9759699
2014,532374518,AUDA,NC083,//Khara Hais,Total Operating Revenue,Northern Cape,20.9759699,20.9759699
2014,548000653,AUDA,NC083,//Khara Hais,Total Direct Operating Expenditure,Northern Cape,20.9759699,20.9759699
2014,0,AUDA,NC083,//Khara Hais,Total Indirect Operating Expenditure,Northern Cape,20.9759699,20.9759699
2014,548000653,AUDA,NC083,//Khara Hais,Total Operating Expenditure,Northern Cape,20.9759699,20.9759699
2014,-15626135,AUDA,NC083,//Khara Hais,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,20.9759699,20.9759699
2014,48190605,AUDA,NC084,!Kheis,Total Operating Revenue Generated,Northern Cape,21.242665,21.242665
2014,48190605,AUDA,NC084,!Kheis,Total Direct Operating Revenue,Northern Cape,21.242665,21.242665
2014,0,AUDA,NC084,!Kheis,Total Indirect Operating Revenue,Northern Cape,21.242665,21.242665
2014,48190605,AUDA,NC084,!Kheis,Total Operating Revenue,Northern Cape,21.242665,21.242665
2014,58310995,AUDA,NC084,!Kheis,Total Direct Operating Expenditure,Northern Cape,21.242665,21.242665
2014,0,AUDA,NC084,!Kheis,Total Indirect Operating Expenditure,Northern Cape,21.242665,21.242665
2014,58310995,AUDA,NC084,!Kheis,Total Operating Expenditure,Northern Cape,21.242665,21.242665
2014,-10120390,AUDA,NC084,!Kheis,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,21.242665,21.242665
2014,203080902,AUDA,NC085,Tsantsabane,Total Operating Revenue Generated,Northern Cape,21.6660725,21.6660725
2014,203080902,AUDA,NC085,Tsantsabane,Total Direct Operating Revenue,Northern Cape,21.6660725,21.6660725
2014,0,AUDA,NC085,Tsantsabane,Total Indirect Operating Revenue,Northern Cape,21.6660725,21.6660725
2014,203080902,AUDA,NC085,Tsantsabane,Total Operating Revenue,Northern Cape,21.6660725,21.6660725
2014,176027690,AUDA,NC085,Tsantsabane,Total Direct Operating Expenditure,Northern Cape,21.6660725,21.6660725
2014,0,AUDA,NC085,Tsantsabane,Total Indirect Operating Expenditure,Northern Cape,21.6660725,21.6660725
2014,176027690,AUDA,NC085,Tsantsabane,Total Operating Expenditure,Northern Cape,21.6660725,21.6660725
2014,27053212,AUDA,NC085,Tsantsabane,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,21.6660725,21.6660725
2014,69619131,AUDA,NC086,Kgatelopele,Total Operating Revenue Generated,Northern Cape,23.1918021,23.1918021
2014,69619131,AUDA,NC086,Kgatelopele,Total Direct Operating Revenue,Northern Cape,23.1918021,23.1918021
2014,0,AUDA,NC086,Kgatelopele,Total Indirect Operating Revenue,Northern Cape,23.1918021,23.1918021
2014,69619131,AUDA,NC086,Kgatelopele,Total Operating Revenue,Northern Cape,23.1918021,23.1918021
2014,66367676,AUDA,NC086,Kgatelopele,Total Direct Operating Expenditure,Northern Cape,23.1918021,23.1918021
2014,0,AUDA,NC086,Kgatelopele,Total Indirect Operating Expenditure,Northern Cape,23.1918021,23.1918021
2014,66367676,AUDA,NC086,Kgatelopele,Total Operating Expenditure,Northern Cape,23.1918021,23.1918021
2014,3251455,AUDA,NC086,Kgatelopele,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.1918021,23.1918021
2014,1664524209,AUDA,NC091,Sol Plaatjie,Total Operating Revenue Generated,Northern Cape,23.6680747,23.6680747
2014,1664524209,AUDA,NC091,Sol Plaatjie,Total Direct Operating Revenue,Northern Cape,23.6680747,23.6680747
2014,0,AUDA,NC091,Sol Plaatjie,Total Indirect Operating Revenue,Northern Cape,23.6680747,23.6680747
2014,1664524209,AUDA,NC091,Sol Plaatjie,Total Operating Revenue,Northern Cape,23.6680747,23.6680747
2014,1402082344,AUDA,NC091,Sol Plaatjie,Total Direct Operating Expenditure,Northern Cape,23.6680747,23.6680747
2014,720724,AUDA,NC091,Sol Plaatjie,Total Indirect Operating Expenditure,Northern Cape,23.6680747,23.6680747
2014,1402803068,AUDA,NC091,Sol Plaatjie,Total Operating Expenditure,Northern Cape,23.6680747,23.6680747
2014,261721141,AUDA,NC091,Sol Plaatjie,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.6680747,23.6680747
2014,132334507,AUDA,NC092,Dikgatlong,Total Operating Revenue Generated,Northern Cape,24.6667939,24.6667939
2014,132334507,AUDA,NC092,Dikgatlong,Total Direct Operating Revenue,Northern Cape,24.6667939,24.6667939
2014,0,AUDA,NC092,Dikgatlong,Total Indirect Operating Revenue,Northern Cape,24.6667939,24.6667939
2014,132334507,AUDA,NC092,Dikgatlong,Total Operating Revenue,Northern Cape,24.6667939,24.6667939
2014,135721504,AUDA,NC092,Dikgatlong,Total Direct Operating Expenditure,Northern Cape,24.6667939,24.6667939
2014,3438323,AUDA,NC092,Dikgatlong,Total Indirect Operating Expenditure,Northern Cape,24.6667939,24.6667939
2014,139159827,AUDA,NC092,Dikgatlong,Total Operating Expenditure,Northern Cape,24.6667939,24.6667939
2014,-6825320,AUDA,NC092,Dikgatlong,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.6667939,24.6667939
2014,89478219,AUDA,NC093,Magareng,Total Operating Revenue Generated,Northern Cape,24.5197,24.5197
2014,89478219,AUDA,NC093,Magareng,Total Direct Operating Revenue,Northern Cape,24.5197,24.5197
2014,0,AUDA,NC093,Magareng,Total Indirect Operating Revenue,Northern Cape,24.5197,24.5197
2014,89478219,AUDA,NC093,Magareng,Total Operating Revenue,Northern Cape,24.5197,24.5197
2014,106064529,AUDA,NC093,Magareng,Total Direct Operating Expenditure,Northern Cape,24.5197,24.5197
2014,0,AUDA,NC093,Magareng,Total Indirect Operating Expenditure,Northern Cape,24.5197,24.5197
2014,106064529,AUDA,NC093,Magareng,Total Operating Expenditure,Northern Cape,24.5197,24.5197
2014,-16586310,AUDA,NC093,Magareng,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.5197,24.5197
2014,180205172,AUDA,NC094,Phokwane,Total Operating Revenue Generated,Northern Cape,24.7617836,24.7617836
2014,180205172,AUDA,NC094,Phokwane,Total Direct Operating Revenue,Northern Cape,24.7617836,24.7617836
2014,0,AUDA,NC094,Phokwane,Total Indirect Operating Revenue,Northern Cape,24.7617836,24.7617836
2014,180205172,AUDA,NC094,Phokwane,Total Operating Revenue,Northern Cape,24.7617836,24.7617836
2014,253333245,AUDA,NC094,Phokwane,Total Direct Operating Expenditure,Northern Cape,24.7617836,24.7617836
2014,40854361,AUDA,NC094,Phokwane,Total Indirect Operating Expenditure,Northern Cape,24.7617836,24.7617836
2014,294187606,AUDA,NC094,Phokwane,Total Operating Expenditure,Northern Cape,24.7617836,24.7617836
2014,-113982434,AUDA,NC094,Phokwane,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,24.7617836,24.7617836
2014,222713753,AUDA,NC451,Joe Morolong,Total Operating Revenue Generated,Northern Cape,24.7617836,24.7617836
